what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.6.0_22-b04",1289040478842
java.specification.name,sysinfo,,,"Java Platform API Specification",1289040478842
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1289040478842
java.specification.version,sysinfo,,,"1.6",1289040478842
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1289040478842
java.version,sysinfo,,,"1.6.0_22",1289040478842
java.vm.info,sysinfo,,,"mixed mode, sharing",1289040478842
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1289040478842
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1289040478842
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1289040478842
java.vm.specification.version,sysinfo,,,"1.0",1289040478842
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1289040478842
java.vm.version,sysinfo,,,"17.1-b03",1289040478842
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1289040478866
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1289040479174
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1289040479195
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1289040479436
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1289040479477
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1289040479553
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1289040479699
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1289040479752
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1289040483040
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1289040483095
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100529-0735,"org.eclipse.ecf.filetransfer",1289040484104
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100529-0735,"org.eclipse.ecf.identity",1289040484138
started,bundle,org.eclipse.ecf,3.1.0.v20100529-0735,"org.eclipse.ecf",1289040484227
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1289040484319
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer",1289040484342
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289040484872
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1289040508682
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1289040509094
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.updatesite",1289040509221
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1289040509255
started,bundle,org.eclipse.equinox.p2.director,2.0.2.R36x_v20100823,"org.eclipse.equinox.p2.director",1289040511298
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1289040513756
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.2.R36x_v20100823,"org.eclipse.equinox.p2.touchpoint.eclipse",1289040535886
error,log,,,"Operation details",1289040540880
error,log,,,"Operation details",1289040540896
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1289040568610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289040568632
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1289040571373
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1289040571436
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1289040571438
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1289040571528
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1289040572228
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1289040572228
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289040583414
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289040592139
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289040601075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289040601985
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289040602924
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289040604134
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1289040613840
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1289040613902
